Name,ProductName,OrderDate,ProductUnitPrice,QuantityOrdered,Total
Eduardo Saavedra,Grandma's Boysenberry Spread,20151101,25.0,10,250.0
Eduardo Saavedra,Zaanse koeken,20151101,9.5,46,437.0
Eduardo Saavedra,Singaporean Hokkien Fried Mee,20151101,14.0,30,420.0
Eduardo Saavedra,Outback Lager,20151101,15.0,8,120.0
Eduardo Saavedra,Carnarvon Tigers,20151101,62.5,33,2062.5
Eduardo Saavedra,Chef Anton's Gumbo Mix,20151101,21.35,2,42.7
Eduardo Saavedra,Queso Manchego La Pastora,20150719,38.0,44,1672.0
Eduardo Saavedra,Nord-Ost Matjeshering,20150719,25.89,37,957.93
Eduardo Saavedra,Tarte au sucre,20150719,49.3,2,98.6
Eduardo Saavedra,Queso Cabrales,20150719,21.0,33,693.0
Eduardo Saavedra,Camembert Pierrot,20150719,34.0,3,102.0
Eduardo Saavedra,Filo Mix,20150719,7.0,28,196.0
Eduardo Saavedra,Ipoh Coffee,20150719,46.0,28,1288.0
Eduardo Saavedra,Chef Anton's Gumbo Mix,20150719,21.35,5,106.75
Eduardo Saavedra,Röd Kaviar,20150719,15.0,47,705.0
Eduardo Saavedra,Chai,20150719,18.0,13,234.0
Eduardo Saavedra,Raclette Courdavault,20150719,55.0,14,770.0
Eduardo Saavedra,Ikura,20150719,31.0,17,527.0
Eduardo Saavedra,Boston Crab Meat,20150719,18.4,25,460.0
Eduardo Saavedra,Sasquatch Ale,20150719,14.0,41,574.0
Eduardo Saavedra,Aniseed Syrup,20150719,10.0,35,350.0
Eduardo Saavedra,Wimmers gute Semmelknödel,20150719,33.25,26,864.5
Eduardo Saavedra,Valkoinen suklaa,20150719,16.25,17,276.25
Eduardo Saavedra,Tofu,20150719,23.25,38,883.5
Eduardo Saavedra,Nord-Ost Matjeshering,20130907,25.89,29,750.81
Eduardo Saavedra,Sasquatch Ale,20130907,14.0,14,196.0
Eduardo Saavedra,Chocolade,20130907,12.75,47,599.25
Eduardo Saavedra,Gumbär Gummibärchen,20130907,31.23,6,187.38
Eduardo Saavedra,Grandma's Boysenberry Spread,20130907,25.0,38,950.0
Eduardo Saavedra,Manjimup Dried Apples,20130907,53.0,11,583.0
Eduardo Saavedra,Uncle Bob's Organic Dried Pears,20130907,30.0,28,840.0
Eduardo Saavedra,Gravad lax,20130907,26.0,37,962.0
Eduardo Saavedra,Zaanse koeken,20130907,9.5,5,47.5
Eduardo Saavedra,Gorgonzola Telino,20130907,12.5,26,325.0
Eduardo Saavedra,Singaporean Hokkien Fried Mee,20130907,14.0,50,700.0
Eduardo Saavedra,Chef Anton's Cajun Seasoning,20130907,22.0,39,858.0
Eduardo Saavedra,Chef Anton's Gumbo Mix,20130907,21.35,37,789.95
Eduardo Saavedra,Gustaf's Knäckebröd,20130907,21.0,23,483.0
Eduardo Saavedra,Northwoods Cranberry Sauce,20130907,40.0,15,600.0
Eduardo Saavedra,Boston Crab Meat,20130907,18.4,39,717.6
Eduardo Saavedra,Queso Cabrales,20130907,21.0,1,21.0
Eduardo Saavedra,Rogede sild,20130907,9.5,33,313.5
Eduardo Saavedra,Camembert Pierrot,20130907,34.0,40,1360.0
Eduardo Saavedra,Ikura,20130907,31.0,16,496.0
Eduardo Saavedra,Thüringer Rostbratwurst,20130907,123.79,14,1733.06
Eduardo Saavedra,Mascarpone Fabioli,20130907,32.0,21,672.0
Eduardo Saavedra,Mishi Kobe Niku,20130907,97.0,23,2231.0
Eduardo Saavedra,Geitost,20130907,2.5,9,22.5
Eduardo Saavedra,Chai,20130907,18.0,41,738.0
Eduardo Saavedra,Guaraná Fantástica,20130907,4.5,1,4.5
Eduardo Saavedra,Alice Mutton,20130907,39.0,5,195.0
Eduardo Saavedra,Raclette Courdavault,20130907,55.0,47,2585.0
Eduardo Saavedra,Gudbrandsdalsost,20130907,36.0,45,1620.0
Eduardo Saavedra,Sir Rodney's Marmalade,20130907,81.0,16,1296.0
Eduardo Saavedra,Tarte au sucre,20130907,49.3,48,2366.4
Eduardo Saavedra,Filo Mix,20130907,7.0,29,203.0
Eduardo Saavedra,Gula Malacca,20130907,19.45,3,58.35
Eduardo Saavedra,Lakkalikööri,20150113,18.0,30,540.0
Eduardo Saavedra,Gula Malacca,20150113,19.45,32,622.4
Eduardo Saavedra,Thüringer Rostbratwurst,20150113,123.79,8,990.32
Eduardo Saavedra,Outback Lager,20150113,15.0,37,555.0
Eduardo Saavedra,Gravad lax,20150113,26.0,49,1274.0
Eduardo Saavedra,Sasquatch Ale,20140322,14.0,27,378.0
Eduardo Saavedra,Geitost,20140322,2.5,19,47.5
Eduardo Saavedra,Teatime Chocolate Biscuits,20140322,9.2,24,220.8
Eduardo Saavedra,Uncle Bob's Organic Dried Pears,20140322,30.0,14,420.0
Eduardo Saavedra,Jack's New England Clam Chowder,20140322,9.65,32,308.8
Eduardo Saavedra,Sir Rodney's Marmalade,20140322,81.0,37,2997.0
Eduardo Saavedra,Schoggi Schokolade,20140322,43.9,47,2063.3
Eduardo Saavedra,Chocolade,20140322,12.75,44,561.0
Eduardo Saavedra,Tunnbröd,20140322,9.0,47,423.0
Eduardo Saavedra,Mascarpone Fabioli,20140322,32.0,28,896.0
Eduardo Saavedra,Tofu,20140322,23.25,17,395.25
Eduardo Saavedra,Alice Mutton,20140322,39.0,30,1170.0
Eduardo Saavedra,Spegesild,20140322,12.0,26,312.0
Eduardo Saavedra,Lakkalikööri,20140322,18.0,4,72.0
Eduardo Saavedra,Pavlova,20140322,17.45,19,331.55
Eduardo Saavedra,Louisiana Fiery Hot Pepper Sauce,20140322,21.05,47,989.35
Eduardo Saavedra,Valkoinen suklaa,20140322,16.25,27,438.75
Eduardo Saavedra,Chef Anton's Cajun Seasoning,20140322,22.0,49,1078.0
Eduardo Saavedra,Rhönbräu Klosterbier,20140322,7.75,38,294.5
Eduardo Saavedra,Guaraná Fantástica,20140322,4.5,25,112.5
Eduardo Saavedra,Wimmers gute Semmelknödel,20140322,33.25,34,1130.5
Eduardo Saavedra,Queso Manchego La Pastora,20140322,38.0,7,266.0
Eduardo Saavedra,Ikura,20140322,31.0,14,434.0
Eduardo Saavedra,Scottish Longbreads,20140322,12.5,23,287.5
Eduardo Saavedra,Chartreuse verte,20140322,18.0,21,378.0
Eduardo Saavedra,Flotemysost,20140322,21.5,26,559.0
Eduardo Saavedra,Gudbrandsdalsost,20140322,36.0,46,1656.0
Eduardo Saavedra,Vegie-spread,20140322,43.9,35,1536.5
Eduardo Saavedra,Northwoods Cranberry Sauce,20140322,40.0,12,480.0
Eduardo Saavedra,Steeleye Stout,20140322,18.0,7,126.0
Eduardo Saavedra,Gnocchi di nonna Alice,20140322,38.0,16,608.0
Eduardo Saavedra,Manjimup Dried Apples,20140322,53.0,24,1272.0
Eduardo Saavedra,Gustaf's Knäckebröd,20140322,21.0,31,651.0
Eduardo Saavedra,Escargots de Bourgogne,20140322,13.25,5,66.25
Eduardo Saavedra,Original Frankfurter grüne Soße,20140322,13.0,50,650.0
Eduardo Saavedra,Röd Kaviar,20140322,15.0,26,390.0
Eduardo Saavedra,Maxilaku,20140322,20.0,43,860.0
Eduardo Saavedra,Gorgonzola Telino,20140322,12.5,40,500.0
Eduardo Saavedra,Ipoh Coffee,20140322,46.0,3,138.0
Eduardo Saavedra,Gumbär Gummibärchen,20140322,31.23,8,249.84
Eduardo Saavedra,Carnarvon Tigers,20140322,62.5,18,1125.0
Eduardo Saavedra,Gula Malacca,20140322,19.45,3,58.35
Eduardo Saavedra,Konbu,20140322,6.0,9,54.0
Eduardo Saavedra,Perth Pasties,20140322,32.8,29,951.2
Eduardo Saavedra,Mishi Kobe Niku,20140322,97.0,16,1552.0
Eduardo Saavedra,Zaanse koeken,20140322,9.5,24,228.0
Eduardo Saavedra,Camembert Pierrot,20140322,34.0,33,1122.0
Eduardo Saavedra,Chang,20140322,19.0,50,950.0
Eduardo Saavedra,Tourtière,20140322,7.45,24,178.8
Eduardo Saavedra,Aniseed Syrup,20140322,10.0,25,250.0
Eduardo Saavedra,Singaporean Hokkien Fried Mee,20140322,14.0,49,686.0
Eduardo Saavedra,Chai,20140322,18.0,2,36.0
Eduardo Saavedra,Laughing Lumberjack Lager,20140322,14.0,8,112.0
Eduardo Saavedra,Raclette Courdavault,20131223,55.0,44,2420.0
Eduardo Saavedra,NuNuCa Nuß-Nougat-Creme,20131223,14.0,39,546.0
Eduardo Saavedra,Mascarpone Fabioli,20131223,32.0,27,864.0
Eduardo Saavedra,Inlagd Sill,20131223,19.0,28,532.0
Eduardo Saavedra,Queso Manchego La Pastora,20131223,38.0,44,1672.0
Eduardo Saavedra,Pâté chinois,20131223,24.0,10,240.0
Eduardo Saavedra,Jack's New England Clam Chowder,20131223,9.65,25,241.25
Eduardo Saavedra,Konbu,20131223,6.0,40,240.0
Eduardo Saavedra,Scottish Longbreads,20131223,12.5,16,200.0
Eduardo Saavedra,Côte de Blaye,20131223,263.5,23,6060.5
Eduardo Saavedra,Gumbär Gummibärchen,20131223,31.23,47,1467.81
Eduardo Saavedra,Gnocchi di nonna Alice,20131223,38.0,31,1178.0
Eduardo Saavedra,Flotemysost,20131223,21.5,18,387.0
Eduardo Saavedra,Röd Kaviar,20131223,15.0,19,285.0
Eduardo Saavedra,Louisiana Fiery Hot Pepper Sauce,20131223,21.05,33,694.65
Eduardo Saavedra,Tofu,20131223,23.25,1,23.25
Eduardo Saavedra,Zaanse koeken,20131223,9.5,43,408.5
Eduardo Saavedra,Schoggi Schokolade,20131223,43.9,34,1492.6
Eduardo Saavedra,Chang,20131223,19.0,26,494.0
Eduardo Saavedra,Gravad lax,20131223,26.0,6,156.0
Eduardo Saavedra,Sirop d'érable,20131223,28.5,48,1368.0
Eduardo Saavedra,Louisiana Hot Spiced Okra,20131223,17.0,5,85.0
Eduardo Saavedra,Sir Rodney's Marmalade,20131223,81.0,20,1620.0
Eduardo Saavedra,Filo Mix,20131223,7.0,17,119.0
Eduardo Saavedra,Aniseed Syrup,20131223,10.0,3,30.0
Eduardo Saavedra,Steeleye Stout,20131223,18.0,23,414.0
Eduardo Saavedra,Geitost,20131223,2.5,24,60.0
Eduardo Saavedra,Lakkalikööri,20131223,18.0,41,738.0
Eduardo Saavedra,Teatime Chocolate Biscuits,20131223,9.2,32,294.4
Eduardo Saavedra,Chef Anton's Gumbo Mix,20131223,21.35,12,256.2
Eduardo Saavedra,Ipoh Coffee,20131223,46.0,25,1150.0
Eduardo Saavedra,Gudbrandsdalsost,20131223,36.0,20,720.0
Eduardo Saavedra,Camembert Pierrot,20131223,34.0,42,1428.0
Eduardo Saavedra,Nord-Ost Matjeshering,20131223,25.89,32,828.48
Eduardo Saavedra,Boston Crab Meat,20131223,18.4,20,368.0
Eduardo Saavedra,Vegie-spread,20131223,43.9,39,1712.1
Eduardo Saavedra,Perth Pasties,20131223,32.8,50,1640.0
Eduardo Saavedra,Rogede sild,20131223,9.5,15,142.5
Eduardo Saavedra,Tunnbröd,20131223,9.0,42,378.0
Eduardo Saavedra,Gula Malacca,20131223,19.45,41,797.45
Eduardo Saavedra,Gustaf's Knäckebröd,20131223,21.0,12,252.0
Eduardo Saavedra,Uncle Bob's Organic Dried Pears,20131223,30.0,17,510.0
Eduardo Saavedra,Laughing Lumberjack Lager,20131223,14.0,6,84.0
Eduardo Saavedra,Tourtière,20131223,7.45,49,365.05
Eduardo Saavedra,Rhönbräu Klosterbier,20131223,7.75,44,341.0
Eduardo Saavedra,Longlife Tofu,20131223,10.0,43,430.0
Eduardo Saavedra,Genen Shouyu,20131223,15.5,46,713.0
Eduardo Saavedra,Tarte au sucre,20131223,49.3,37,1824.1
Eduardo Saavedra,Laughing Lumberjack Lager,20140606,14.0,5,70.0
Eduardo Saavedra,Rhönbräu Klosterbier,20140606,7.75,33,255.75
Eduardo Saavedra,Pavlova,20140606,17.45,13,226.85
Eduardo Saavedra,Grandma's Boysenberry Spread,20140606,25.0,3,75.0
Eduardo Saavedra,Boston Crab Meat,20140606,18.4,7,128.8
Eduardo Saavedra,Louisiana Fiery Hot Pepper Sauce,20140606,21.05,37,778.85
Eduardo Saavedra,Inlagd Sill,20140606,19.0,48,912.0
Eduardo Saavedra,Gustaf's Knäckebröd,20140606,21.0,14,294.0
Eduardo Saavedra,Maxilaku,20140606,20.0,12,240.0
Eduardo Saavedra,Schoggi Schokolade,20140606,43.9,8,351.2
Eduardo Saavedra,Chai,20140606,18.0,34,612.0
Eduardo Saavedra,Mascarpone Fabioli,20140606,32.0,16,512.0
Eduardo Saavedra,Gumbär Gummibärchen,20140606,31.23,5,156.15
Eduardo Saavedra,Ipoh Coffee,20140606,46.0,42,1932.0
Eduardo Saavedra,Aniseed Syrup,20140606,10.0,8,80.0
Eduardo Saavedra,Queso Manchego La Pastora,20140606,38.0,23,874.0
Eduardo Saavedra,Chef Anton's Gumbo Mix,20140606,21.35,45,960.75
Eduardo Saavedra,Wimmers gute Semmelknödel,20140606,33.25,27,897.75
Eduardo Saavedra,Northwoods Cranberry Sauce,20140606,40.0,41,1640.0
Eduardo Saavedra,Chocolade,20140606,12.75,11,140.25
Eduardo Saavedra,Pâté chinois,20140606,24.0,33,792.0
Eduardo Saavedra,Singaporean Hokkien Fried Mee,20140606,14.0,34,476.0
Eduardo Saavedra,Ikura,20140606,31.0,34,1054.0
Eduardo Saavedra,NuNuCa Nuß-Nougat-Creme,20140606,14.0,29,406.0
Eduardo Saavedra,Louisiana Hot Spiced Okra,20140606,17.0,5,85.0
Eduardo Saavedra,Tunnbröd,20140606,9.0,29,261.0
Eduardo Saavedra,Guaraná Fantástica,20140606,4.5,8,36.0
Eduardo Saavedra,Gnocchi di nonna Alice,20140606,38.0,29,1102.0
Eduardo Saavedra,Longlife Tofu,20140606,10.0,37,370.0
Eduardo Saavedra,Vegie-spread,20140606,43.9,16,702.4
Eduardo Saavedra,Mishi Kobe Niku,20140606,97.0,38,3686.0
Eduardo Saavedra,Gudbrandsdalsost,20140606,36.0,29,1044.0
Eduardo Saavedra,Original Frankfurter grüne Soße,20140606,13.0,10,130.0
Eduardo Saavedra,Scottish Longbreads,20140606,12.5,4,50.0
Eduardo Saavedra,Gumbär Gummibärchen,20150329,31.23,49,1530.27
Eduardo Saavedra,Alice Mutton,20150329,39.0,13,507.0
Eduardo Saavedra,Carnarvon Tigers,20150329,62.5,19,1187.5
Eduardo Saavedra,Ikura,20150329,31.0,35,1085.0
Eduardo Saavedra,Ipoh Coffee,20150329,46.0,41,1886.0
Eduardo Saavedra,Original Frankfurter grüne Soße,20150329,13.0,17,221.0
Eduardo Saavedra,Flotemysost,20150329,21.5,23,494.5
Eduardo Saavedra,Scottish Longbreads,20150329,12.5,43,537.5
Eduardo Saavedra,Chang,20150329,19.0,48,912.0
Eduardo Saavedra,Chai,20150329,18.0,18,324.0
Eduardo Saavedra,Inlagd Sill,20150329,19.0,12,228.0
Eduardo Saavedra,Gula Malacca,20150329,19.45,40,778.0
Eduardo Saavedra,Lakkalikööri,20150329,18.0,26,468.0
Eduardo Saavedra,Escargots de Bourgogne,20150329,13.25,47,622.75
Eduardo Saavedra,Guaraná Fantástica,20150329,4.5,11,49.5
Eduardo Saavedra,Rhönbräu Klosterbier,20150329,7.75,22,170.5
Eduardo Saavedra,Laughing Lumberjack Lager,20150329,14.0,24,336.0
Eduardo Saavedra,Outback Lager,20150329,15.0,19,285.0
Eduardo Saavedra,Schoggi Schokolade,20150329,43.9,19,834.1
Eduardo Saavedra,Louisiana Hot Spiced Okra,20150329,17.0,24,408.0
Eduardo Saavedra,Konbu,20150329,6.0,47,282.0
Eduardo Saavedra,Grandma's Boysenberry Spread,20150329,25.0,25,625.0
Eduardo Saavedra,Teatime Chocolate Biscuits,20150329,9.2,18,165.6
Eduardo Saavedra,Singaporean Hokkien Fried Mee,20150329,14.0,14,196.0
Eduardo Saavedra,Maxilaku,20150329,20.0,20,400.0
Eduardo Saavedra,Valkoinen suklaa,20150329,16.25,17,276.25
Eduardo Saavedra,Mozzarella di Giovanni,20150329,34.8,14,487.2
Eduardo Saavedra,Tofu,20150329,23.25,33,767.25
Eduardo Saavedra,Wimmers gute Semmelknödel,20150329,33.25,25,831.25
Eduardo Saavedra,Gorgonzola Telino,20150329,12.5,9,112.5
Eduardo Saavedra,Sir Rodney's Marmalade,20150329,81.0,4,324.0
Eduardo Saavedra,Boston Crab Meat,20150329,18.4,4,73.6
Eduardo Saavedra,Gravad lax,20150329,26.0,10,260.0
Eduardo Saavedra,Vegie-spread,20150329,43.9,19,834.1
Eduardo Saavedra,Gnocchi di nonna Alice,20150329,38.0,35,1330.0
Eduardo Saavedra,Chef Anton's Cajun Seasoning,20150329,22.0,19,418.0
Eduardo Saavedra,Uncle Bob's Organic Dried Pears,20150329,30.0,29,870.0
Eduardo Saavedra,Aniseed Syrup,20150329,10.0,16,160.0
Eduardo Saavedra,Tarte au sucre,20150329,49.3,43,2119.9
Eduardo Saavedra,Manjimup Dried Apples,20150329,53.0,49,2597.0
Eduardo Saavedra,Longlife Tofu,20150329,10.0,11,110.0
Eduardo Saavedra,Chocolade,20150329,12.75,11,140.25
Eduardo Saavedra,Mishi Kobe Niku,20150329,97.0,14,1358.0
Eduardo Saavedra,Gudbrandsdalsost,20150329,36.0,26,936.0
Eduardo Saavedra,Gustaf's Knäckebröd,20150329,21.0,26,546.0
Eduardo Saavedra,Filo Mix,20150329,7.0,28,196.0
Eduardo Saavedra,Rössle Sauerkraut,20150329,45.6,33,1504.8
Eduardo Saavedra,Zaanse koeken,20150329,9.5,36,342.0
Eduardo Saavedra,Ravioli Angelo,20150329,19.5,39,760.5
Eduardo Saavedra,Queso Cabrales,20150329,21.0,19,399.0
Eduardo Saavedra,Spegesild,20150329,12.0,45,540.0
Eduardo Saavedra,Nord-Ost Matjeshering,20150329,25.89,46,1190.94
Eduardo Saavedra,Tunnbröd,20150329,9.0,27,243.0
Eduardo Saavedra,Raclette Courdavault,20150329,55.0,6,330.0
Eduardo Saavedra,Röd Kaviar,20150329,15.0,33,495.0
Eduardo Saavedra,Northwoods Cranberry Sauce,20150329,40.0,9,360.0
Eduardo Saavedra,Tourtière,20150329,7.45,44,327.8
Eduardo Saavedra,Côte de Blaye,20150329,263.5,30,7905.0
Eduardo Saavedra,Mascarpone Fabioli,20150329,32.0,30,960.0
Eduardo Saavedra,Chartreuse verte,20150329,18.0,8,144.0
Eduardo Saavedra,Rogede sild,20150329,9.5,22,209.0
Eduardo Saavedra,Sirop d'érable,20150329,28.5,31,883.5
Eduardo Saavedra,Queso Manchego La Pastora,20150329,38.0,41,1558.0
Eduardo Saavedra,Chef Anton's Gumbo Mix,20150329,21.35,26,555.1
Eduardo Saavedra,Jack's New England Clam Chowder,20150329,9.65,42,405.3
Eduardo Saavedra,Geitost,20150329,2.5,45,112.5
Eduardo Saavedra,Pâté chinois,20150329,24.0,44,1056.0
Eduardo Saavedra,NuNuCa Nuß-Nougat-Creme,20150329,14.0,30,420.0
Eduardo Saavedra,Sasquatch Ale,20150329,14.0,30,420.0
Eduardo Saavedra,Pavlova,20150329,17.45,38,663.1
Eduardo Saavedra,Camembert Pierrot,20150329,34.0,47,1598.0
Eduardo Saavedra,Thüringer Rostbratwurst,20150329,123.79,41,5075.39
Eduardo Saavedra,Ravioli Angelo,20130608,19.5,41,799.5
Eduardo Saavedra,Tarte au sucre,20130608,49.3,5,246.5
Eduardo Saavedra,Gnocchi di nonna Alice,20130608,38.0,25,950.0
Eduardo Saavedra,Rössle Sauerkraut,20130608,45.6,27,1231.2
Eduardo Saavedra,Camembert Pierrot,20130608,34.0,18,612.0
Eduardo Saavedra,Gorgonzola Telino,20130608,12.5,49,612.5
Eduardo Saavedra,Chef Anton's Cajun Seasoning,20130608,22.0,31,682.0
Eduardo Saavedra,Lakkalikööri,20130608,18.0,20,360.0
Eduardo Saavedra,Louisiana Fiery Hot Pepper Sauce,20130608,21.05,17,357.85
Eduardo Saavedra,Tofu,20130608,23.25,5,116.25
Eduardo Saavedra,Mascarpone Fabioli,20130608,32.0,44,1408.0
Eduardo Saavedra,Queso Manchego La Pastora,20130608,38.0,7,266.0
Eduardo Saavedra,Gustaf's Knäckebröd,20130608,21.0,44,924.0
Eduardo Saavedra,Côte de Blaye,20130608,263.5,42,11067.0
Eduardo Saavedra,Northwoods Cranberry Sauce,20130608,40.0,9,360.0
Eduardo Saavedra,Uncle Bob's Organic Dried Pears,20130608,30.0,26,780.0
Eduardo Saavedra,Geitost,20130608,2.5,24,60.0
Eduardo Saavedra,Manjimup Dried Apples,20130608,53.0,12,636.0
Eduardo Saavedra,Carnarvon Tigers,20130608,62.5,18,1125.0
Eduardo Saavedra,Rhönbräu Klosterbier,20130608,7.75,48,372.0
Eduardo Saavedra,Original Frankfurter grüne Soße,20130608,13.0,41,533.0
Eduardo Saavedra,Pâté chinois,20130608,24.0,18,432.0
Eduardo Saavedra,Konbu,20130608,6.0,24,144.0
Eduardo Saavedra,Schoggi Schokolade,20130608,43.9,7,307.3
Eduardo Saavedra,Steeleye Stout,20130608,18.0,35,630.0
Eduardo Saavedra,Flotemysost,20130608,21.5,22,473.0
Eduardo Saavedra,NuNuCa Nuß-Nougat-Creme,20130608,14.0,11,154.0
Eduardo Saavedra,Queso Cabrales,20130608,21.0,14,294.0
Eduardo Saavedra,Sir Rodney's Scones,20130608,10.0,26,260.0
Eduardo Saavedra,Mishi Kobe Niku,20130608,97.0,10,970.0
Eduardo Saavedra,Filo Mix,20130608,7.0,34,238.0
Eduardo Saavedra,Mozzarella di Giovanni,20130608,34.8,36,1252.8
Eduardo Saavedra,Sirop d'érable,20130608,28.5,10,285.0
Eduardo Saavedra,Maxilaku,20130608,20.0,41,820.0
Eduardo Saavedra,Gula Malacca,20130608,19.45,30,583.5
Eduardo Saavedra,Zaanse koeken,20130608,9.5,36,342.0
Eduardo Saavedra,Boston Crab Meat,20130608,18.4,50,920.0
Eduardo Saavedra,Spegesild,20130608,12.0,32,384.0
Eduardo Saavedra,Sir Rodney's Marmalade,20130608,81.0,49,3969.0
Eduardo Saavedra,Laughing Lumberjack Lager,20130608,14.0,28,392.0
Eduardo Saavedra,Nord-Ost Matjeshering,20130608,25.89,38,983.82
Eduardo Saavedra,Gumbär Gummibärchen,20130608,31.23,15,468.45
Eduardo Saavedra,Longlife Tofu,20130608,10.0,3,30.0
Eduardo Saavedra,Raclette Courdavault,20130608,55.0,27,1485.0
Eduardo Saavedra,Chai,20130608,18.0,36,648.0
Eduardo Saavedra,Tourtière,20130608,7.45,11,81.95
Eduardo Saavedra,Gudbrandsdalsost,20130608,36.0,26,936.0
Eduardo Saavedra,Scottish Longbreads,20130608,12.5,29,362.5
Eduardo Saavedra,Röd Kaviar,20130608,15.0,29,435.0
Eduardo Saavedra,Outback Lager,20130608,15.0,16,240.0
Eduardo Saavedra,Grandma's Boysenberry Spread,20130608,25.0,18,450.0
Eduardo Saavedra,Genen Shouyu,20130608,15.5,45,697.5
Eduardo Saavedra,Chang,20130608,19.0,6,114.0
Eduardo Saavedra,Aniseed Syrup,20130608,10.0,30,300.0
Eduardo Saavedra,Tunnbröd,20130608,9.0,17,153.0
Eduardo Saavedra,Maxilaku,20141210,20.0,10,200.0
Eduardo Saavedra,Thüringer Rostbratwurst,20141210,123.79,13,1609.27
Eduardo Saavedra,Chef Anton's Cajun Seasoning,20141210,22.0,49,1078.0
Eduardo Saavedra,NuNuCa Nuß-Nougat-Creme,20141210,14.0,27,378.0
Eduardo Saavedra,Flotemysost,20141210,21.5,13,279.5
Eduardo Saavedra,Tarte au sucre,20141210,49.3,35,1725.5
Eduardo Saavedra,Teatime Chocolate Biscuits,20141210,9.2,11,101.2
Eduardo Saavedra,Laughing Lumberjack Lager,20141210,14.0,50,700.0
Eduardo Saavedra,Ipoh Coffee,20141210,46.0,26,1196.0
Eduardo Saavedra,Longlife Tofu,20141210,10.0,45,450.0
Eduardo Saavedra,Tofu,20141210,23.25,13,302.25
Eduardo Saavedra,Lakkalikööri,20141210,18.0,49,882.0
Eduardo Saavedra,Gnocchi di nonna Alice,20141210,38.0,50,1900.0
Eduardo Saavedra,Perth Pasties,20141210,32.8,16,524.8
Eduardo Saavedra,Raclette Courdavault,20141210,55.0,48,2640.0
Eduardo Saavedra,Outback Lager,20141210,15.0,22,330.0
Eduardo Saavedra,Original Frankfurter grüne Soße,20141210,13.0,19,247.0
Eduardo Saavedra,Sirop d'érable,20141210,28.5,31,883.5
Eduardo Saavedra,Boston Crab Meat,20141210,18.4,45,828.0
Eduardo Saavedra,Filo Mix,20141210,7.0,40,280.0
Eduardo Saavedra,Gravad lax,20141210,26.0,6,156.0
Eduardo Saavedra,Camembert Pierrot,20141210,34.0,7,238.0
Eduardo Saavedra,Aniseed Syrup,20141210,10.0,7,70.0
Eduardo Saavedra,Chef Anton's Gumbo Mix,20141210,21.35,35,747.25
Eduardo Saavedra,Steeleye Stout,20141210,18.0,41,738.0
Eduardo Saavedra,Mascarpone Fabioli,20141210,32.0,33,1056.0
Eduardo Saavedra,Louisiana Hot Spiced Okra,20141210,17.0,49,833.0
Eduardo Saavedra,Konbu,20141210,6.0,9,54.0
Eduardo Saavedra,Alice Mutton,20141210,39.0,25,975.0
Eduardo Saavedra,Rössle Sauerkraut,20141210,45.6,36,1641.6
Eduardo Saavedra,Singaporean Hokkien Fried Mee,20141210,14.0,22,308.0
Eduardo Saavedra,Queso Cabrales,20141210,21.0,29,609.0
Eduardo Saavedra,Genen Shouyu,20141210,15.5,36,558.0
Eduardo Saavedra,Geitost,20141210,2.5,17,42.5
Eduardo Saavedra,Röd Kaviar,20141210,15.0,26,390.0
Eduardo Saavedra,Uncle Bob's Organic Dried Pears,20141210,30.0,39,1170.0
Eduardo Saavedra,Gula Malacca,20141210,19.45,37,719.65
Eduardo Saavedra,Escargots de Bourgogne,20141210,13.25,40,530.0
Eduardo Saavedra,Nord-Ost Matjeshering,20121105,25.89,18,466.02
Eduardo Saavedra,Chocolade,20121105,12.75,6,76.5
Eduardo Saavedra,Gnocchi di nonna Alice,20121105,38.0,31,1178.0
Eduardo Saavedra,Röd Kaviar,20121105,15.0,8,120.0
Eduardo Saavedra,Louisiana Fiery Hot Pepper Sauce,20121105,21.05,30,631.5
Eduardo Saavedra,Gumbär Gummibärchen,20121105,31.23,24,749.52
Eduardo Saavedra,Wimmers gute Semmelknödel,20121105,33.25,9,299.25
Eduardo Saavedra,Manjimup Dried Apples,20121105,53.0,42,2226.0
Eduardo Saavedra,Lakkalikööri,20121105,18.0,25,450.0
Eduardo Saavedra,Gustaf's Knäckebröd,20121105,21.0,9,189.0
Eduardo Saavedra,Pavlova,20121105,17.45,15,261.75
Eduardo Saavedra,Ikura,20121105,31.0,27,837.0
Eduardo Saavedra,Gudbrandsdalsost,20121105,36.0,6,216.0
Eduardo Saavedra,Sasquatch Ale,20121105,14.0,7,98.0
Eduardo Saavedra,Alice Mutton,20121105,39.0,21,819.0
Eduardo Saavedra,Vegie-spread,20121105,43.9,9,395.1
Eduardo Saavedra,Northwoods Cranberry Sauce,20121105,40.0,1,40.0
Eduardo Saavedra,Flotemysost,20121105,21.5,6,129.0
Eduardo Saavedra,Maxilaku,20121105,20.0,16,320.0
Eduardo Saavedra,Tofu,20121105,23.25,28,651.0
Eduardo Saavedra,Valkoinen suklaa,20121105,16.25,42,682.5
Eduardo Saavedra,Louisiana Hot Spiced Okra,20121105,17.0,21,357.0
Eduardo Saavedra,Sir Rodney's Marmalade,20121105,81.0,32,2592.0
Eduardo Saavedra,Singaporean Hokkien Fried Mee,20121105,14.0,40,560.0
Eduardo Saavedra,Chef Anton's Cajun Seasoning,20121105,22.0,9,198.0
Eduardo Saavedra,Tarte au sucre,20121105,49.3,9,443.7
